Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_matrix,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,probabilities,problem_id,processing_pattern,sigma,trial_weight_exclude,trial_weight_exclude_75
0.0,0.0,0.315,0.0,0.685,0.0,0.1,0.04755833333333333,0.15944166666666668,8.0,3.3510000000000004,1.563280000000001,"[10.237635036496247, -17.3000000000001, 0.0, 0.0, 0.0, 0.0]",0.020981883461137482,"[0.13740652042719387, -0.23219550168727204, 0.0, 0.0, 0.0, 0.0]","[[-90, -17, -29, 64, 39, 24], [-110, 91, 97, -124, 53, -129], [-15, 184, 41, -26, -83, -163], [22, 42, -114, 5, 88, -25]]",-25.24472,"[-23.07039416058361, -29.973015873015886, 0.0, 0.0, 0.0, 0.0]",-0.338827192217035,"[-0.3096440315745607, -0.40228898599511626, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.48, 0.39, 0.01, 0.12]",SGYXknOdPjHIfP7,-0.8721417069243155,75.0,0.759726443768997,0.7752843846949328
0.0,0.0,0.105,0.17300000000000001,0.722,0.0,3.2,0.01511203703703704,0.14590138888888887,2.0,4.882,43.70000000000001,"[43.70000000000051, 43.69999999999991, 43.699999999999875, 0.0, 0.0, 0.0]",0.8159750539434312,"[0.8159750539434291, 0.8159750539434323, 0.8159750539434312, 0.0, 0.0, 0.0]","[[99, -123, 48, -29, -12, -25], [-67, -27, 59, 158, -125, -28], [21, 53, 193, -44, -27, 19], [35, -113, -80, -19, -6, 9]]",33.93599999999999,"[34.32880886426637, 34.919047619047554, 31.699999999999896, 0.0, 0.0, 0.0]",0.6336597123712648,"[0.6409943172730651, 0.6520153721877708, 0.5919086775745239, 0.0, 0.0, 0.0]",53.555558823529395,"[0.35, 0.1, 0.25, 0.3]",J9M84CKzoXjfAg1,-0.8518666666666665,75.0,1.266210739614995,1.2921406411582215
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.004766600920447075,0.027736686390532558,0.0,13.0,60.62000000000001,"[60.62000000000103, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6131822212884843,"[0.613182221288487, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-71, -225, 87, 202, 7, -40], [141, -17, 120, 221, -162, 42], [-128, 138, -169, -244, 89, -73], [61, 146, -327, -11, 127, -26]]",60.62000000000001,"[60.62000000000103, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6131822212884843,"[0.613182221288487, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.25, 0.27, 0.19, 0.29]",500kBMJTI91iJ9H,-0.355841341991342,150.0,0.6331053698074975,0.0
0.0,0.0,0.841,0.159,0.0,0.0,3.2,0.041163888888888896,0.1875,2.0,3.477,79.15,"[0.0, 79.15000000000092, 79.14999999999978, 0.0, 0.0, 0.0]",1.4779044741332394,"[0.0, 1.4779044741332363, 1.4779044741332334, 0.0, 0.0, 0.0]","[[59, -89, 21, -2, 37, 133], [-18, -27, 46, 2, -14, -42], [59, -48, -70, -34, 54, 132], [138, -20, 55, -19, -23, -19]]",72.196,"[0.0, 73.150000000001, 67.14999999999979, 0.0, 0.0, 0.0]",1.3480580090274583,"[0.0, 1.3658712859487707, 1.2538380977643369, 0.0, 0.0, 0.0]",53.555558823529395,"[0.13, 0.2, 0.22, 0.45]",8EHleEowa3Bcw0G,-1.0,75.0,0.506484295845998,0.5168562564632885
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003902662993572085,0.04700413223140497,2.0,11.0,6.869999999999999,"[6.869999999999908, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12827800047119833,"[0.1282780004711981, 0.0, 0.0, 0.0, 0.0, 0.0]","[[35, -2, -35, -39, 96, -76], [-41, 53, 25, 39, -36, 20], [31, -95, 90, 77, 30, 65], [101, 46, 31, -146, 95, 44]]",-15.129999999999995,"[-15.129999999999683, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.2825103562051284,"[-0.2825103562051318, 0.0, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.27, 0.29, 0.2, 0.24]",3zKaQ3h3BTdb3U9,-0.2820857142857143,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,2.0,6.0,54.76999999999999,"[0.0, 0.0, 54.76999999999894, 0.0, 0.0, 0.0]",0.7351067992723629,"[0.0, 0.0, 0.7351067992723602, 0.0, 0.0, 0.0]","[[-14, 61, 39, 16, -51, -82], [-87, 33, -42, 7, 67, 19], [56, -173, -80, -89, -21, -2], [-7, 84, -85, 97, -6, 74]]",42.76999999999999,"[0.0, 0.0, 42.76999999999954, 0.0, 0.0, 0.0]",0.5740463356742553,"[0.0, 0.0, 0.5740463356742587, 0.0, 0.0, 0.0]",74.50618067226894,"[0.09, 0.89, 0.01, 0.01]",BNaHiHoX4Dg48To,-1.0,75.0,1.772695035460993,1.8089968976215098
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.002853788458184063,0.026795224006762472,0.0,13.99,99.59,"[99.5899999999977, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7534354427538473,"[0.7534354427538414, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-137, 39, -78, -34, -24, -78], [-168, 65, 209, 53, 22, 20], [111, 144, -110, -11, -92, 196], [-96, 130, 25, 190, 15, -121]]",99.59,"[99.5899999999977, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7534354427538473,"[0.7534354427538414, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.02, 0.47, 0.14, 0.37]",02RpShoPR0hc5AX,-0.8788,150.0,0.8863475177304965,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.00594643990929705,0.08578489795918366,2.0,8.542,68.47525999999998,"[68.47526000000009, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5180408458257335,"[0.5180408458257291, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-104, -153, -160, 99, 96, -103], [241, -141, 70, -38, -42, 53], [138, -260, 157, -149, -50, -188], [9, 26, -69, -196, 33, 122]]",51.39125999999998,"[51.39125999999979, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3887940228113072,"[0.3887940228113095, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.2100000000000001, 0.08, 0.59, 0.12]",RcDOMEdymGoNURQ,-0.7644190476190477,150.0,1.1395896656534954,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0025845143613000762,0.03561359126984128,4.0,13.038,-3.5112999999999954,"[-3.5113000000000274, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.030384334707041744,"[-0.030384334707041907, 0.0, 0.0, 0.0, 0.0, 0.0]","[[7, -161, -93, -197, 55, -190], [-230, -70, -180, 41, -96, 44], [63, -57, 73, 113, -147, -112], [261, 12, 14, 141, 239, 449]]",-55.66329999999999,"[-55.66330000000042, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.4816712722064416,"[-0.48167127220643813, 0.0, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.3, 0.34, 0.2, 0.16]",CIwwWGh5AYMNeFl,-0.8759404040404042,150.0,0.3798632218844985,0.0
0.0,0.0,0.08800000000000001,0.0,0.912,0.0,10.0,0.008270185185185186,0.13425944444444446,4.0,6.026,-6.541920000000001,"[-6.046140350877281, -11.680000000000005, 0.0, 0.0, 0.0, 0.0]",-0.1328179592880869,"[-0.1227523453317801, -0.23713432210801336, 0.0, 0.0, 0.0, 0.0]","[[-61, -10, -82, 190, 126, -127], [-113, -53, -39, 11, 93, 37], [-40, -31, 1, -20, 70, 28], [-22, 34, 34, -37, -39, 1]]",-30.64592,"[-30.69087719298271, -30.180000000000003, 0.0, 0.0, 0.0, 0.0]",-0.6221917349808566,"[-0.6231044827104569, -0.6127323494195074, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.32, 0.12, 0.2, 0.36]",R1A4nToXxyDdUFU,-0.8668666666666667,75.0,0.6331053698074975,0.6460703205791107
0.0,0.0,0.486,0.0,0.514,0.0,0.3,0.06904564814814815,0.17272680555555553,4.0,2.481,109.57559,"[108.28857976653795, 110.93674897119432, 0.0, 0.0, 0.0, 0.0]",1.6649531554190515,"[1.6453975979334763, 1.6856353705375458, 0.0, 0.0, 0.0, 0.0]","[[41, -99, 45, -50, 110, 200], [-34, -26, 23, 44, 84, 32], [-88, 142, 36, 27, 87, 3], [49, 7, -72, -42, -84, 61]]",99.65159,"[94.30414396887252, 105.30711934156466, 0.0, 0.0, 0.0, 0.0]",1.5141623167443186,"[1.4329102135800942, 1.6000956110373437, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.59, 0.38, 0.02, 0.01]",z0WufnBD9aqdlS3,-0.914081733136386,75.0,1.519452887537994,1.5505687693898655
0.0,0.0,0.836,0.16399999999999998,0.0,0.0,0.1,0.041633333333333335,0.1875,1.0,3.486,283.14,"[0.0, 283.14000000000595, 283.13999999999953, 0.0, 0.0, 0.0]",1.8979520336788296,"[0.0, 1.8979520336788445, 1.8979520336788296, 0.0, 0.0, 0.0]","[[-214, -275, -78, 169, -275, 284], [-287, 406, 75, 188, -132, 107], [-65, 274, -146, 276, -58, -94], [-11, 120, 291, 117, 138, -102]]",279.654,"[0.0, 280.1471770334987, 277.13999999999953, 0.0, 0.0, 0.0]",1.8745845801597063,"[0.0, 1.8778904583601614, 1.8577326644548668, 0.0, 0.0, 0.0]",149.1818523206751,"[0.12, 0.72, 0.03, 0.13]",tXU6sLxtyjwBCUf,-1.0,150.0,1.012968591691996,0.0
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.006129660238751146,0.04533086776859504,1.0,10.520999999999999,38.840000000000025,"[38.83999999999956, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3928735974075345,"[0.3928735974075301, 0.0, 0.0, 0.0, 0.0, 0.0]","[[41, 150, 124, 131, -180, 108], [44, -93, -118, -32, 71, -118], [-211, 56, -102, 41, -13, -95], [109, 26, 17, 123, 179, -23]]",28.31900000000001,"[28.31900000000013, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2864517869460342,"[0.2864517869460358, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.12, 0.33, 0.32, 0.23]",NxTTIjEPvtxHSMx,-0.6996230158730159,150.0,0.759726443768997,0.0
0.0,0.0,0.6809999999999999,0.0,0.319,0.0,3.2,0.06737500000000002,0.1875,8.0,2.384,26.58308,"[9.289999999999973, 34.68365638766531, 0.0, 0.0, 0.0, 0.0]",0.4963645340270605,"[0.1734647197055937, 0.6476201005006973, 0.0, 0.0, 0.0, 0.0]","[[-3, -103, 37, -13, 39, -3], [32, 73, -60, -42, 72, -38], [-3, -10, 15, 12, 33, -31], [-16, -46, 30, -49, -3, 167]]",7.511079999999998,"[-15.8134482758621, 18.436960352423124, 0.0, 0.0, 0.0, 0.0]",0.14024837318474656,"[-0.29527183775579335, 0.3442585747853806, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.16999999999999998, 0.2, 0.26, 0.37]",sJaxuTLvf3TOQq9,-1.0,75.0,1.012968591691996,1.033712512926577
0.24100000000000002,0.0,0.14300000000000002,0.001,0.615,0.0,10.0,0.03904743480725625,0.1132686819727891,1.0,4.099,1.8319399999999992,"[10.347073170731703, -16.230000000000015, -16.23, 0.0, 0.0, -9.10535269709545]",0.037193137846109024,"[0.2100724471013262, -0.3295111342305698, -0.3295111342305698, 0.0, 0.0, -0.1848622978921317]","[[-95, -71, 90, -59, 15, -20], [-87, -49, -26, -50, 32, 82], [-73, -125, -34, -56, -43, 85], [-68, -53, -115, -64, -1, -81]]",-2.2670600000000007,"[5.948699186991841, -17.761468531468548, -22.23, 0.0, 0.0, -13.955975103734456]",-0.04602720344847541,"[0.12077403674073653, -0.36060392122025786, -0.45132671065591906, 0.0, 0.0, -0.28334252530653975]",49.25478478260869,"[0.28, 0.21, 0.28, 0.23]",Azc6RxBwCSnSlWr,-0.9632953466286801,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.006066360575451483,0.046005581573308835,2.0,10.470999999999998,32.709999999999994,"[32.709999999999354, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3308675430278179,"[0.33086754302781235, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-96, -202, -110, -294, 188, -324], [105, 173, 188, -161, -62, -8], [-193, 49, -198, 88, 73, 37], [-138, -172, 69, -155, -97, 148]]",11.768000000000004,"[11.767999999999756, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11903544012079985,"[0.11903544012079972, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.23, 0.4, 0.16, 0.21]",pvGuxwjvCLZF4WG,-0.5527619047619047,150.0,1.3928318135764943,0.0
0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.1875,1.0,6.0,-8.630000000000008,"[0.0, 0.0, -8.630000000000049, 0.0, 0.0, 0.0]",-0.1752114040917942,"[0.0, 0.0, -0.1752114040917929, 0.0, 0.0, 0.0]","[[-90, 3, 21, -139, 50, -11], [63, -14, -89, -15, -30, -69], [1, 29, 122, -49, 60, -58], [-51, -39, 57, 19, 127, -26]]",-14.63,"[0.0, 0.0, -14.6299999999997, 0.0, 0.0, 0.0]",-0.2970269805171433,"[0.0, 0.0, -0.29702698051714105, 0.0, 0.0, 0.0]",49.25478478260869,"[0.23, 0.35, 0.22, 0.2]",ufwDOEQYZMaakNM,-1.0,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.828,0.0,0.172,0.0,3.2,0.0676888888888889,0.1875,8.0,2.3680000000000003,61.34456999999999,"[45.5, 64.63595410627961, 0.0, 0.0, 0.0, 0.0]",1.1454379591507229,"[0.8495850103987668, 1.2068953349784177, 0.0, 0.0, 0.0, 0.0]","[[7, -35, -215, 120, 66, 61], [25, 127, -118, -78, -113, -87], [141, 21, -58, -44, 57, 72], [39, -44, -105, -76, -59, 146]]",42.40057,"[17.313953488372093, 47.611799516908064, 0.0, 0.0, 0.0, 0.0]",0.7917118396563437,"[0.3232895682299421, 0.8890169491796942, 0.0, 0.0, 0.0, 0.0]",53.555558823529395,"[0.16, 0.19, 0.14, 0.51]",X12BTfukFos6kXf,-1.0,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.009173355338190506,0.01517765064605724,0.0,13.499,90.34,"[90.33999999999781, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7817391841865274,"[0.7817391841865344, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-154, -267, 54, 4, 103, 95], [108, 83, -81, 86, 19, -60], [47, -101, 130, -135, 181, -32], [-50, 64, 133, 27, 85, -40]]",90.34,"[90.33999999999781, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7817391841865274,"[0.7817391841865344, 0.0, 0.0, 0.0, 0.0, 0.0]",115.56283966244725,"[0.11, 0.24, 0.2, 0.45]",oJJIAzN3aNL3KHn,-0.5637909090909089,150.0,0.8863475177304965,0.0
0.0,0.0,0.159,0.16699999999999998,0.674,0.0,1.0,0.03875833333333334,0.1875,4.0,3.5660000000000003,24.8,"[24.799999999999695, 24.80000000000007, 24.80000000000007, 0.0, 0.0, 0.0]",0.4343198608009038,"[0.4343198608009035, 0.43431986080090385, 0.4343198608009035, 0.0, 0.0, 0.0]","[[186, 18, -28, 30, -80, -74], [-81, -62, 62, 78, -50, -1], [-59, -26, 4, -21, 77, 2], [-137, -91, -30, -66, 54, 53]]",10.535999999999992,"[10.527002967359168, 20.800000000000047, 0.7999999999999957, 0.0, 0.0, 0.0]",0.18451588924993226,"[0.18435832513847164, 0.3642682703491446, 0.014010318090351652, 0.0, 0.0, 0.0]",57.10077350427351,"[0.17, 0.19, 0.58, 0.06]",JIPesL4bOLd69Hj,-1.0,75.0,1.266210739614995,1.2921406411582215
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003145691609977325,0.11040306122448976,1.0,7.4879999999999995,-9.529999999999998,"[-9.53000000000002, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.14480418103287018,"[-0.14480418103286827, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-68, 162, -19, 15, 41, -29], [-15, -20, -155, -59, -21, -40], [15, 26, -50, 69, -71, 65], [1, 51, 10, -102, -91, 31]]",-17.018,"[-17.018000000000228, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.2585810653533457,"[-0.2585810653533461, 0.0, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.03, 0.73, 0.23, 0.01]",0T8HU4OtYOqB8Ik,-0.9501428571428572,75.0,1.266210739614995,1.2921406411582215
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003144416099773244,0.11046811224489794,2.0,7.486000000000001,29.64999999999999,"[29.65000000000051, 0.0, 0.0, 0.0, 0.0, 0.0]",0.28023588072039146,"[0.28023588072039574, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-45, -42, -153, 47, 236, 256], [-281, -117, 104, -236, 70, -273], [111, -169, 280, -40, -28, -398], [117, 109, -77, -60, -318, -189]]",14.678000000000004,"[14.677999999999754, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1387285752854605,"[0.13872857528545948, 0.0, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.16, 0.4, 0.13, 0.31]",xPVOnGVV6qiLDZI,-0.8056190476190475,150.0,1.519452887537994,0.0
0.0,0.0,0.094,0.513,0.39299999999999996,0.0,10.0,0.0027055555555555557,0.1875,1.0,5.513,129.82999999999998,"[129.83000000000115, 129.82999999999996, 129.8300000000013, 0.0, 0.0, 0.0]",1.3132538401498506,"[1.3132538401498541, 1.3132538401498521, 1.3132538401498544, 0.0, 0.0, 0.0]","[[-221, -85, -216, 193, -36, 84], [-34, -65, 276, 57, -34, -62], [-85, 113, 157, 0, 132, 16], [-104, -34, 129, -161, -235, -160]]",124.31699999999998,"[124.83000000000114, 124.82999999999994, 123.83000000000128, 0.0, 0.0, 0.0]",1.2574888519287448,"[1.2626779393507375, 1.2626779393507368, 1.2525627591909256, 0.0, 0.0, 0.0]",98.86131380753136,"[0.18, 0.39, 0.2, 0.23]",qqiVbqryVLFhcXQ,-1.0,150.0,1.1395896656534954,0.0
0.0,0.0,0.27399999999999997,0.0,0.726,0.0,0.1,0.04785555555555556,0.1875,1.0,2.765,170.95869,"[170.0650413223137, 173.32653284671545, 0.0, 0.0, 0.0, 0.0]",2.294557155627098,"[2.282562866433579, 2.326337644512053, 0.0, 0.0, 0.0, 0.0]","[[254, 87, 103, 51, 29, -40], [10, 15, -1, 41, 236, 127], [-51, 67, -10, -104, -37, -56], [31, 89, 94, -49, 42, 106]]",168.19369,"[166.9231680440768, 171.56010948905123, 0.0, 0.0, 0.0, 0.0]",2.257446140473033,"[2.240393569203648, 2.3026292307707217, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.010000000000000009, 0.85, 0.01, 0.13]",69gOQcEgqpb8GRr,-1.0,75.0,1.519452887537994,1.5505687693898655
0.0,0.0,0.11,0.0,0.89,0.0,0.1,0.011635714285714286,0.1402876984126984,4.0,5.327000000000001,12.635759999999998,"[14.992853932584106, -6.435272727272723, 0.0, 0.0, 0.0, 0.0]",0.1695934469595354,"[0.201229667086725, -0.086372334069567, 0.0, 0.0, 0.0, 0.0]","[[-71, 39, -89, 32, 46, -21], [8, 63, -138, -52, 43, 8], [-49, -82, 79, -5, -120, 64], [26, -6, -96, -131, 60, 52]]",-8.672240000000002,"[-6.800404494381982, -23.817090909090872, 0.0, 0.0, 0.0, 0.0]",-0.11639624956950445,"[-0.09127302504331887, -0.31966597528137125, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.22, 0.3, 0.47, 0.01]",y52j3g65pUUpC5N,-0.8845,75.0,1.012968591691996,1.033712512926577
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.018786449200050397,0.08444278557256235,2.0,6.303999999999999,131.933,"[131.9330000000022, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9981222840530509,"[0.9981222840530305, 0.0, 0.0, 0.0, 0.0, 0.0]","[[54, 18, -18, 15, 97, -65], [139, 164, 154, -201, -87, -188], [-173, -57, -287, -63, -67, -87], [272, -161, 102, -61, 38, 163]]",119.32500000000002,"[119.325000000002, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9027380681454248,"[0.9027380681454215, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.05, 0.42, 0.15, 0.38]",uOr9MApwTskp0fK,-0.6639761904761905,150.0,1.266210739614995,0.0
0.0,0.0,0.494,0.0,0.506,0.0,3.2,0.06715,0.1875,8.0,2.362,32.17631999999999,"[14.417549407114672, 50.36647773279341, 0.0, 0.0, 0.0, 0.0]",0.3041133009626017,"[0.13626693611914084, 0.47603690543788746, 0.0, 0.0, 0.0, 0.0]","[[-169, 0, -205, -172, 220, 3], [-89, 65, -36, -35, -116, -123], [119, -139, 0, 49, 168, -55], [-58, -312, -75, 313, -125, -8]]",13.280320000000001,"[-10.815652173912984, 37.9616194331985, 0.0, 0.0, 0.0, 0.0]",0.1255184543490262,"[-0.10222373735318492, 0.35879284503995584, 0.0, 0.0, 0.0, 0.0]",105.803724789916,"[0.23, 0.2, 0.41, 0.16]",q2A1Z7ZePsS6Nvy,-1.0,150.0,0.8863475177304965,0.0
0.0,0.0,0.5529999999999999,0.0,0.447,0.0,10.0,0.09247222222222223,0.1875,4.0,1.732,37.35468000000001,"[34.92617449664417, 39.317685352621766, 0.0, 0.0, 0.0, 0.0]",0.7583969793974111,"[0.7090920131068398, 0.7982510841566872, 0.0, 0.0, 0.0, 0.0]","[[80, -204, -107, 39, -147, -30], [64, 92, 79, 94, -101, 117], [43, 15, 39, 78, -73, 15], [84, -35, -31, -35, 5, -6]]",30.426679999999998,"[24.689038031319864, 35.06452079565981, 0.0, 0.0, 0.0, 0.0]",0.6177405938182744,"[0.5012515665287687, 0.711900802133657, 0.0, 0.0, 0.0, 0.0]",49.25478478260869,"[0.19, 0.21, 0.34, 0.26]",ImRbPEJImV7MH92,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003153344671201815,0.11001275510204077,2.0,7.5,76.11999999999998,"[76.12000000000033, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5758761512443301,"[0.5758761512443396, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-241, 44, -63, -209, -210, 52], [-13, -84, -247, 137, 118, -179], [175, -235, 111, -190, 67, -29], [-144, 108, 171, 29, -205, -131]]",61.11999999999999,"[61.12000000000104, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4623955644252952,"[0.4623955644252935, 0.0, 0.0, 0.0, 0.0, 0.0]",132.18119874476992,"[0.010000000000000111, 0.58, 0.06, 0.35]",12Smwv1zSNyuuxE,-0.8259333333333332,150.0,1.6460739614994935,0.0
0.0,0.0,0.693,0.0,0.307,0.0,0.1,0.07101666666666667,0.1875,2.0,2.259,122.15586,"[123.46328990228002, 121.57666666666803, 0.0, 0.0, 0.0, 0.0]",1.6395399535687951,"[1.6570878924174002, 1.6317661913371566, 0.0, 0.0, 0.0, 0.0]","[[-6, 94, 69, -3, -83, -64], [131, -19, 49, -89, 46, -101], [3, 7, -39, -37, 30, -37], [150, 12, -83, -123, 115, 67]]",117.63786,"[116.57729641693786, 118.10769119769255, 0.0, 0.0, 0.0, 0.0]",1.5789006890241069,"[1.564666117160509, 1.585206624900193, 0.0, 0.0, 0.0, 0.0]",74.50618067226894,"[0.02, 0.05, 0.04, 0.89]",mU4TMUBgM6pRH6P,-1.0,75.0,0.8863475177304965,0.9044984488107549
0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.008888888888888889,0.0475,1.0,10.0,76.67,"[76.66999999999865, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7755308628536474,"[0.7755308628536549, 0.0, 0.0, 0.0, 0.0, 0.0]","[[-55, 386, 29, 135, -129, -11], [141, -155, 127, -76, -203, -62], [-12, -327, 92, -229, -197, -138], [132, 220, 57, 145, -100, -224]]",66.66999999999999,"[66.66999999999871, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6743790612554148,"[0.6743790612554201, 0.0, 0.0, 0.0, 0.0, 0.0]",98.86131380753136,"[0.21, 0.2, 0.33, 0.26]",4ONJdC0xKBfrjD5,-0.8460555555555556,150.0,0.8863475177304965,0.0
0.0,0.0,0.502,0.18100000000000002,0.317,0.0,0.3,0.03865277777777778,0.1875,0.0,3.5269999999999997,220.14,"[220.1399999999995, 220.13999999999947, 220.1399999999996, 0.0, 0.0, 0.0]",1.6654410921561604,"[1.6654410921561709, 1.6654410921561555, 1.6654410921561624, 0.0, 0.0, 0.0]","[[-65, 156, 304, 79, -149, -12], [233, -115, 147, -25, -53, -216], [-49, -277, -103, 142, 193, -110], [360, -207, -88, 219, -54, -42]]",220.14,"[220.1399999999995, 220.13999999999947, 220.1399999999996, 0.0, 0.0, 0.0]",1.6654410921561604,"[1.6654410921561709, 1.6654410921561555, 1.6654410921561624, 0.0, 0.0, 0.0]",132.18119874476992,"[0.77, 0.03, 0.05, 0.15]",aRG2LMfBkY2LzZo,-1.0,150.0,0.6331053698074975,0.0
0.0,0.0,0.654,0.0,0.34600000000000003,0.0,0.3,0.06862500000000002,0.1875,2.0,2.279,36.81328,"[38.96020231213892, 35.677446483180084, 0.0, 0.0, 0.0, 0.0]",0.5593616853655551,"[0.5919832307118791, 0.542103191956033, 0.0, 0.0, 0.0, 0.0]","[[50, 1, 51, 56, 21, 32], [-153, 91, 18, -32, -27, -96], [-124, -8, -3, 12, -32, 39], [143, -213, 5, 136, 91, -16]]",32.25527999999999,"[32.45731213872849, 32.14839449541267, 0.0, 0.0, 0.0, 0.0]",0.4901048692954793,"[0.4931746592630423, 0.4884807908111118, 0.0, 0.0, 0.0, 0.0]",65.81301680672267,"[0.03000000000000001, 0.24, 0.23, 0.5]",GEpX9BAx9Z4J0eV,-1.0,75.0,1.266210739614995,1.2921406411582215
0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1875,8.0,6.0,82.23999999999998,"[0.0, 0.0, 82.24000000000053, 0.0, 0.0, 0.0]",0.5512734874964573,"[0.0, 0.0, 0.5512734874964634, 0.0, 0.0, 0.0]","[[126, -182, -22, -110, 192, 5], [-129, 54, -120, 140, 99, 103], [-203, 229, -205, 50, 28, 96], [-196, -184, 119, -7, 1, -265]]",34.24,"[0.0, 0.0, 34.24000000000059, 0.0, 0.0, 0.0]",0.2295185337047507,"[0.0, 0.0, 0.2295185337047489, 0.0, 0.0, 0.0]",149.1818523206751,"[0.02, 0.02, 0.09, 0.87]",JAHFEh04PXDWEXh,-1.0,150.0,0.759726443768997,0.0
